0.00,1048576,0,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
0.48,1048576,2,0.69,0.00,4.00,9.00,1.55,1.00,4.00,8.00
0.49,1048576,2,0.72,0.00,4.00,9.00,1.57,1.00,4.00,8.00
0.50,1048576,2,0.75,0.00,4.00,10.00,1.60,1.00,4.00,8.00
0.51,1048576,2,0.84,0.00,5.00,10.00,1.65,1.00,5.00,8.00
0.52,1048576,2,0.91,0.00,5.00,11.00,1.70,1.00,5.00,9.00
0.53,1048576,2,0.94,0.00,5.00,11.00,1.72,1.00,5.00,9.00
0.54,1048576,2,1.08,0.00,6.00,13.00,1.82,1.00,5.00,10.00
0.55,1048576,2,1.16,0.00,6.00,14.00,1.87,1.00,6.00,11.00
0.56,1048576,2,1.24,0.00,7.00,14.00,1.92,1.00,6.00,10.00
0.57,1048576,2,1.32,0.00,7.00,15.00,1.99,1.00,6.00,11.00
0.58,1048576,2,1.47,0.00,8.00,16.00,2.09,1.00,7.00,12.00
0.59,1048576,2,1.55,0.00,8.00,17.00,2.15,1.00,7.00,13.00
0.60,1048576,2,1.67,0.00,9.00,18.00,2.22,1.00,7.00,14.00
0.61,1048576,2,1.85,0.00,10.00,20.00,2.34,1.00,8.00,14.00
0.62,1048576,2,2.00,0.00,10.00,22.00,2.43,1.00,8.00,15.00
0.63,1048576,2,2.21,0.00,11.00,23.00,2.57,1.00,9.00,16.00
0.64,1048576,2,2.35,0.00,12.00,25.00,2.65,1.00,9.00,17.00
0.65,1048576,2,2.61,0.00,13.00,26.00,2.83,1.00,10.00,18.00
0.66,1048576,2,2.87,0.00,14.00,30.00,3.00,1.00,11.00,21.00
0.67,1048576,2,3.08,0.00,16.00,31.00,3.13,1.00,12.00,21.00
0.68,1048576,2,3.27,0.00,17.00,32.00,3.24,1.00,12.00,22.00
0.69,1048576,2,3.69,0.00,18.00,35.00,3.50,1.00,13.00,23.00
0.70,1048576,2,3.86,1.00,18.00,39.00,3.61,1.00,13.00,26.00
0.71,1048576,2,4.20,1.00,20.00,40.00,3.84,2.00,14.00,27.00
0.72,1048576,2,4.61,1.00,22.00,44.00,4.08,2.00,15.00,29.00
0.73,1048576,2,5.22,1.00,25.00,50.00,4.46,2.00,17.00,32.00
0.74,1048576,2,5.71,1.00,27.00,52.00,4.79,2.00,19.00,35.00
0.75,1048576,2,6.46,1.00,30.00,59.00,5.26,2.00,20.00,39.00
0.76,1048576,2,6.69,1.00,31.00,59.00,5.38,2.00,21.00,39.00
0.77,1048576,2,7.93,2.00,36.00,72.00,6.15,2.00,24.00,47.00
0.78,1048576,2,8.59,2.00,40.00,77.00,6.56,3.00,26.00,50.00
0.79,1048576,2,9.91,3.00,45.00,82.00,7.37,3.00,30.00,53.00
0.80,1048576,2,10.84,3.00,49.00,99.00,7.94,3.00,31.00,64.00
0.81,1048576,2,12.86,3.00,59.00,112.00,9.18,3.00,38.00,71.00
0.82,1048576,2,13.74,4.00,61.00,113.00,9.72,4.00,39.00,73.00
0.83,1048576,2,16.36,5.00,71.00,138.00,11.34,4.00,45.00,87.00
0.84,1048576,2,18.05,5.00,79.00,150.00,12.38,5.00,51.00,95.00
0.85,1048576,2,21.08,6.00,93.00,171.00,14.24,5.00,59.00,109.00
0.86,1048576,2,24.30,7.00,105.00,210.00,16.23,6.00,67.00,133.00
0.87,1048576,2,28.34,9.00,126.00,226.00,18.71,7.00,79.00,144.00
0.88,1048576,2,35.79,11.00,156.00,308.00,23.26,8.00,97.00,194.00
0.89,1048576,2,42.40,13.00,180.00,378.00,27.37,10.00,113.00,236.00
0.90,1048576,2,55.28,19.00,228.00,477.00,35.37,13.00,143.00,303.00
0.91,1048576,2,67.44,22.00,286.00,585.00,42.84,14.00,180.00,378.00
0.92,1048576,2,85.76,29.00,370.00,706.00,54.17,18.00,232.00,442.00
0.93,1048576,2,114.87,37.00,514.00,1001.00,72.25,24.00,320.00,635.00
0.00,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.01,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.02,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.03,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.04,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.05,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.06,1048576,4,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.07,1048576,4,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.08,1048576,4,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.09,1048576,4,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.10,1048576,4,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.11,1048576,4,0.02,0.00,0.00,1.00,1.02,1.00,1.00,2.00
0.12,1048576,4,0.02,0.00,0.00,1.00,1.02,1.00,1.00,2.00
0.13,1048576,4,0.02,0.00,0.00,1.00,1.02,1.00,1.00,2.00
0.14,1048576,4,0.03,0.00,0.00,1.00,1.03,1.00,1.00,2.00
0.15,1048576,4,0.03,0.00,0.00,1.00,1.03,1.00,1.00,2.00
0.16,1048576,4,0.03,0.00,0.00,1.00,1.03,1.00,1.00,2.00
0.17,1048576,4,0.04,0.00,0.00,1.00,1.04,1.00,1.00,2.00
0.18,1048576,4,0.04,0.00,0.00,1.00,1.04,1.00,1.00,2.00
0.19,1048576,4,0.05,0.00,0.00,1.00,1.05,1.00,1.00,2.00
0.20,1048576,4,0.05,0.00,0.00,1.00,1.05,1.00,1.00,2.00
0.21,1048576,4,0.06,0.00,0.00,2.00,1.06,1.00,1.00,3.00
0.22,1048576,4,0.07,0.00,0.00,2.00,1.07,1.00,1.00,3.00
0.23,1048576,4,0.07,0.00,1.00,2.00,1.07,1.00,2.00,3.00
0.24,1048576,4,0.09,0.00,1.00,2.00,1.09,1.00,2.00,3.00
0.25,1048576,4,0.09,0.00,1.00,2.00,1.09,1.00,2.00,3.00
0.26,1048576,4,0.10,0.00,1.00,2.00,1.10,1.00,2.00,3.00
0.27,1048576,4,0.10,0.00,1.00,2.00,1.10,1.00,2.00,3.00
0.28,1048576,4,0.13,0.00,1.00,2.00,1.13,1.00,2.00,3.00
0.29,1048576,4,0.14,0.00,1.00,3.00,1.14,1.00,2.00,4.00
0.30,1048576,4,0.14,0.00,1.00,3.00,1.14,1.00,2.00,4.00
0.31,1048576,4,0.15,0.00,1.00,3.00,1.15,1.00,2.00,4.00
0.32,1048576,4,0.16,0.00,1.00,3.00,1.16,1.00,2.00,4.00
0.33,1048576,4,0.19,0.00,1.00,3.00,1.19,1.00,2.00,4.00
0.34,1048576,4,0.20,0.00,1.00,3.00,1.20,1.00,2.00,4.00
0.35,1048576,4,0.21,0.00,1.00,3.00,1.21,1.00,2.00,4.00
0.36,1048576,4,0.22,0.00,1.00,3.00,1.22,1.00,2.00,4.00
0.37,1048576,4,0.24,0.00,2.00,3.00,1.24,1.00,3.00,4.00
0.38,1048576,4,0.26,0.00,2.00,4.00,1.26,1.00,3.00,5.00
0.39,1048576,4,0.29,0.00,2.00,4.00,1.29,1.00,3.00,5.00
0.40,1048576,4,0.30,0.00,2.00,4.00,1.30,1.00,3.00,5.00
0.41,1048576,4,0.35,0.00,2.00,5.00,1.35,1.00,3.00,6.00
0.42,1048576,4,0.38,0.00,2.00,5.00,1.38,1.00,3.00,6.00
0.43,1048576,4,0.37,0.00,2.00,5.00,1.37,1.00,3.00,6.00
0.44,1048576,4,0.43,0.00,3.00,6.00,1.43,1.00,4.00,7.00
0.45,1048576,4,0.43,0.00,3.00,5.00,1.43,1.00,4.00,6.00
0.46,1048576,4,0.47,0.00,3.00,6.00,1.47,1.00,4.00,7.00
0.47,1048576,4,0.48,0.00,3.00,6.00,1.48,1.00,4.00,7.00
0.48,1048576,4,0.53,0.00,3.00,6.00,1.53,1.00,4.00,7.00
0.49,1048576,4,0.58,0.00,3.00,7.00,1.58,1.00,4.00,8.00
0.50,1048576,4,0.60,0.00,3.00,7.00,1.60,1.00,4.00,8.00
0.51,1048576,4,0.66,0.00,3.00,7.00,1.66,1.00,4.00,8.00
0.52,1048576,4,0.73,0.00,4.00,8.00,1.73,1.00,5.00,9.00
0.53,1048576,4,0.74,0.00,4.00,8.00,1.74,1.00,5.00,9.00
0.54,1048576,4,0.81,0.00,4.00,8.00,1.81,1.00,5.00,9.00
0.55,1048576,4,0.84,0.00,5.00,9.00,1.83,1.00,6.00,10.00
0.56,1048576,4,0.93,0.00,5.00,10.00,1.93,1.00,6.00,11.00
0.57,1048576,4,1.00,0.00,5.00,10.00,1.99,1.00,6.00,11.00
0.58,1048576,4,1.06,0.00,5.00,11.00,2.05,1.00,6.00,12.00
0.59,1048576,4,1.13,0.00,6.00,12.00,2.13,1.00,7.00,12.00
0.60,1048576,4,1.22,0.00,6.00,13.00,2.21,1.00,7.00,14.00
0.61,1048576,4,1.29,0.00,6.00,13.00,2.28,1.00,7.00,14.00
0.62,1048576,4,1.40,0.00,7.00,14.00,2.40,1.00,8.00,15.00
0.63,1048576,4,1.49,0.00,7.00,14.00,2.47,1.00,8.00,15.00
0.64,1048576,4,1.68,0.00,8.00,16.00,2.66,1.00,9.00,17.00
0.65,1048576,4,1.75,0.00,8.00,17.00,2.73,1.00,9.00,17.00
0.66,1048576,4,1.93,0.00,9.00,18.00,2.91,1.00,10.00,18.00
0.67,1048576,4,2.00,0.00,9.00,19.00,2.98,1.00,10.00,20.00
0.68,1048576,4,2.21,0.00,10.00,21.00,3.18,1.00,11.00,22.00
0.69,1048576,4,2.52,0.00,12.00,24.00,3.48,1.00,12.00,24.00
0.70,1048576,4,2.72,0.00,12.00,25.00,3.66,1.00,13.00,25.00
0.71,1048576,4,2.96,1.00,13.00,29.00,3.88,2.00,14.00,28.00
0.72,1048576,4,3.29,1.00,15.00,30.00,4.19,2.00,15.00,30.00
0.73,1048576,4,3.49,1.00,16.00,34.00,4.35,2.00,16.00,32.00
0.74,1048576,4,3.90,1.00,18.00,36.00,4.75,2.00,18.00,35.00
0.75,1048576,4,4.35,1.00,19.00,42.00,5.13,2.00,20.00,38.00
0.76,1048576,4,4.63,1.00,21.00,43.00,5.40,2.00,22.00,39.00
0.77,1048576,4,5.29,1.00,23.00,52.00,5.97,2.00,23.00,46.00
0.78,1048576,4,6.06,1.00,26.00,61.00,6.61,2.00,26.00,52.00
0.79,1048576,4,6.88,2.00,30.00,66.00,7.34,3.00,29.00,57.00
0.80,1048576,4,7.55,2.00,34.00,74.00,7.90,3.00,32.00,59.00
0.81,1048576,4,8.52,2.00,39.00,85.00,8.70,3.00,36.00,68.00
0.82,1048576,4,9.99,3.00,44.00,98.00,9.87,4.00,39.00,77.00
0.83,1048576,4,11.70,3.00,52.00,116.00,11.17,4.00,45.00,92.00
0.84,1048576,4,13.83,4.00,64.00,135.00,12.82,5.00,53.00,100.00
0.85,1048576,4,15.68,4.00,73.00,154.00,14.24,5.00,59.00,115.00
0.86,1048576,4,18.81,5.00,88.00,181.00,16.56,6.00,68.00,130.00
0.87,1048576,4,22.49,6.00,103.00,220.00,19.17,7.00,79.00,158.00
0.88,1048576,4,27.55,7.00,124.00,284.00,22.75,8.00,92.00,199.00
0.89,1048576,4,33.75,9.00,152.00,332.00,27.21,10.00,110.00,220.00
0.90,1048576,4,44.65,12.00,199.00,460.00,34.52,12.00,143.00,304.00
0.91,1048576,4,59.59,15.00,281.00,584.00,44.57,15.00,195.00,389.00
0.92,1048576,4,78.40,19.00,362.00,736.00,56.74,19.00,244.00,490.00
0.93,1048576,4,107.57,25.00,506.00,1023.00,75.58,24.00,336.00,657.00
0.00,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.01,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.02,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.03,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.04,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.05,1048576,8,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00
0.06,1048576,8,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.07,1048576,8,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.08,1048576,8,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.09,1048576,8,0.01,0.00,0.00,0.00,1.01,1.00,1.00,1.00
0.10,1048576,8,0.01,0.00,0.00,1.00,1.01,1.00,1.00,2.00
0.11,1048576,8,0.01,0.00,0.00,1.00,1.01,1.00,1.00,2.00
0.12,1048576,8,0.02,0.00,0.00,1.00,1.02,1.00,1.00,2.00
0.13,1048576,8,0.02,0.00,0.00,1.00,1.02,1.00,1.00,2.00
0.14,1048576,8,0.02,0.00,0.00,1.00,1.02,1.00,1.00,2.00
0.15,1048576,8,0.03,0.00,0.00,1.00,1.03,1.00,1.00,2.00
0.16,1048576,8,0.03,0.00,0.00,1.00,1.03,1.00,1.00,2.00
0.17,1048576,8,0.03,0.00,0.00,1.00,1.03,1.00,1.00,2.00
0.18,1048576,8,0.05,0.00,0.00,1.00,1.05,1.00,1.00,2.00
0.19,1048576,8,0.05,0.00,0.00,1.00,1.05,1.00,1.00,2.00
0.20,1048576,8,0.05,0.00,0.00,1.00,1.05,1.00,1.00,2.00
0.21,1048576,8,0.06,0.00,0.00,2.00,1.06,1.00,1.00,3.00
0.22,1048576,8,0.07,0.00,1.00,2.00,1.07,1.00,2.00,3.00
0.23,1048576,8,0.07,0.00,1.00,2.00,1.07,1.00,2.00,3.00
0.24,1048576,8,0.08,0.00,1.00,2.00,1.08,1.00,2.00,3.00
0.25,1048576,8,0.09,0.00,1.00,2.00,1.09,1.00,2.00,3.00
0.26,1048576,8,0.10,0.00,1.00,2.00,1.10,1.00,2.00,3.00
0.27,1048576,8,0.11,0.00,1.00,2.00,1.11,1.00,2.00,3.00
0.28,1048576,8,0.12,0.00,1.00,2.00,1.12,1.00,2.00,3.00
0.29,1048576,8,0.13,0.00,1.00,2.00,1.13,1.00,2.00,3.00
0.30,1048576,8,0.14,0.00,1.00,3.00,1.14,1.00,2.00,4.00
0.31,1048576,8,0.16,0.00,1.00,3.00,1.16,1.00,2.00,4.00
0.32,1048576,8,0.17,0.00,1.00,3.00,1.17,1.00,2.00,4.00
0.33,1048576,8,0.18,0.00,1.00,3.00,1.18,1.00,2.00,4.00
0.34,1048576,8,0.20,0.00,1.00,3.00,1.20,1.00,2.00,4.00
0.35,1048576,8,0.21,0.00,1.00,3.00,1.21,1.00,2.00,4.00
0.36,1048576,8,0.23,0.00,2.00,4.00,1.23,1.00,3.00,5.00
0.37,1048576,8,0.24,0.00,2.00,4.00,1.24,1.00,3.00,5.00
0.38,1048576,8,0.27,0.00,2.00,4.00,1.27,1.00,3.00,5.00
0.39,1048576,8,0.28,0.00,2.00,4.00,1.28,1.00,3.00,5.00
0.40,1048576,8,0.31,0.00,2.00,4.00,1.31,1.00,3.00,5.00
0.41,1048576,8,0.32,0.00,2.00,5.00,1.32,1.00,3.00,6.00
0.42,1048576,8,0.34,0.00,2.00,5.00,1.34,1.00,3.00,6.00
0.43,1048576,8,0.39,0.00,2.00,5.00,1.39,1.00,3.00,6.00
0.44,1048576,8,0.40,0.00,3.00,5.00,1.40,1.00,4.00,6.00
0.45,1048576,8,0.45,0.00,3.00,6.00,1.45,1.00,4.00,7.00
0.46,1048576,8,0.47,0.00,3.00,6.00,1.47,1.00,4.00,7.00
0.47,1048576,8,0.50,0.00,3.00,6.00,1.50,1.00,4.00,7.00
0.48,1048576,8,0.53,0.00,3.00,7.00,1.53,1.00,4.00,8.00
0.49,1048576,8,0.55,0.00,3.00,7.00,1.55,1.00,4.00,8.00
0.50,1048576,8,0.62,0.00,4.00,7.00,1.62,1.00,5.00,8.00
0.51,1048576,8,0.66,0.00,4.00,8.00,1.66,1.00,5.00,9.00
0.52,1048576,8,0.71,0.00,4.00,8.00,1.71,1.00,5.00,9.00
0.53,1048576,8,0.74,0.00,4.00,8.00,1.74,1.00,5.00,9.00
0.54,1048576,8,0.76,0.00,4.00,8.00,1.76,1.00,5.00,9.00
0.55,1048576,8,0.85,0.00,5.00,10.00,1.85,1.00,6.00,11.00
0.56,1048576,8,0.91,0.00,5.00,10.00,1.91,1.00,6.00,11.00
0.57,1048576,8,0.99,0.00,5.00,11.00,1.99,1.00,6.00,12.00
0.58,1048576,8,1.06,0.00,6.00,11.00,2.06,1.00,7.00,12.00
0.59,1048576,8,1.17,0.00,6.00,12.00,2.17,1.00,7.00,13.00
0.60,1048576,8,1.24,0.00,6.00,12.00,2.24,1.00,7.00,13.00
0.61,1048576,8,1.37,0.00,7.00,14.00,2.37,1.00,8.00,15.00
0.62,1048576,8,1.34,0.00,7.00,13.00,2.34,1.00,8.00,14.00
0.63,1048576,8,1.52,0.00,7.00,15.00,2.52,1.00,8.00,16.00
0.64,1048576,8,1.64,0.00,8.00,16.00,2.64,1.00,9.00,17.00
0.65,1048576,8,1.74,0.00,8.00,18.00,2.74,1.00,9.00,19.00
0.66,1048576,8,1.92,0.00,9.00,18.00,2.92,1.00,10.00,19.00
0.67,1048576,8,2.04,0.00,10.00,19.00,3.04,1.00,11.00,20.00
0.68,1048576,8,2.23,0.00,11.00,20.00,3.23,1.00,12.00,21.00
0.69,1048576,8,2.51,0.00,12.00,23.00,3.51,1.00,13.00,24.00
0.70,1048576,8,2.62,0.00,12.00,24.00,3.62,1.00,13.00,25.00
0.71,1048576,8,2.94,1.00,14.00,26.00,3.94,2.00,15.00,27.00
0.72,1048576,8,3.06,1.00,14.00,28.00,4.06,2.00,15.00,29.00
0.73,1048576,8,3.46,1.00,16.00,32.00,4.46,2.00,17.00,33.00
0.74,1048576,8,3.82,1.00,17.00,34.00,4.82,2.00,18.00,35.00
0.75,1048576,8,4.29,1.00,20.00,39.00,5.29,2.00,21.00,40.00
0.76,1048576,8,4.51,1.00,21.00,41.00,5.51,2.00,22.00,42.00
0.77,1048576,8,4.98,1.00,22.00,45.00,5.98,2.00,23.00,46.00
0.78,1048576,8,5.44,1.00,25.00,47.00,6.44,2.00,26.00,48.00
0.79,1048576,8,6.22,2.00,27.00,53.00,7.22,3.00,28.00,54.00
0.80,1048576,8,6.73,2.00,30.00,60.00,7.73,3.00,31.00,61.00
0.81,1048576,8,7.86,2.00,34.00,67.00,8.86,3.00,35.00,68.00
0.82,1048576,8,8.77,3.00,38.00,75.00,9.77,4.00,39.00,76.00
0.83,1048576,8,9.93,3.00,43.00,85.00,10.93,4.00,44.00,86.00
0.84,1048576,8,11.36,3.00,49.00,97.00,12.36,4.00,50.00,98.00
0.85,1048576,8,13.25,4.00,59.00,108.00,14.25,5.00,60.00,109.00
0.86,1048576,8,15.40,5.00,67.00,138.00,16.40,6.00,68.00,139.00
0.87,1048576,8,18.16,6.00,77.00,153.00,19.16,7.00,78.00,154.00
0.88,1048576,8,21.53,7.00,95.00,184.00,22.53,8.00,96.00,185.00
0.89,1048576,8,26.29,8.00,115.00,224.00,27.29,9.00,116.00,225.00
0.90,1048576,8,32.99,11.00,136.00,275.00,33.99,12.00,137.00,276.00
0.91,1048576,8,40.99,13.00,178.00,352.00,41.99,14.00,179.00,353.00
0.92,1048576,8,51.32,17.00,215.00,443.00,52.32,18.00,216.00,444.00
0.93,1048576,8,67.96,23.00,293.00,529.00,68.96,24.00,294.00,530.00
